app_name,publisher,platform,rank_position,category,rating,review_count,pricing_type,iap_present,subscription_present,core_features,retention_mechanics,personalization_tags,source_url,collected_at,source_kind,niche
"Talking Emoji Me Face Maker","Emoji","ios","","Entertainment","4.22222","9","free","","","Record your own personal emoticon videos with your own voice message with this free and fun app & impress your friends! Express yourself with an animated emoticon video today with your voice or with o","","","https://apps.apple.com/us/app/talking-emoji-me-face-maker/id1348538871?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"AI Emoji Generator: Emojify","Stephen Fung","ios","","Utilities","4.59999","20","free","","","Bring your ideas to life with Emojify, the ultimate AI-powered emoji generator! Transform your thoughts, feelings, and creativity into unique, expressive emojis with ease. Emojify opens the door to en","","","https://apps.apple.com/us/app/ai-emoji-generator-emojify/id6738068961?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Adult Emoji for Texting","丽银 黄","ios","","Entertainment","4.27985","11692","free","","","* All emojis are FREE!!!
* Express yourself with any emoji you want in this Totally FREE App!

You can always find an emoji to express your mind in this app. We provide 1500+ emojis included in Naught","","","https://apps.apple.com/us/app/adult-emoji-for-texting/id1141535290?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Magic Stickers & Emoji","DREAMSCAPE TECHNOLOGY CO., LIMITED","ios","","Lifestyle","4.69596","5348","free","","","-The MagicStickers App for all messages apps! 

-Sticker Maker: Beautify your photos like magic

-Unlimited Exclusive Stickers by professional illustrators

-Direct import for Whats App iMessage( Mess","","","https://apps.apple.com/us/app/magic-stickers-emoji/id1487053600?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"EMOJI Face Recorder","Anton Tonev","ios","","Utilities","4.17877","8922","free","","","What is EMOJI face recorder ?
Record your face and your emotions to awesome 3D models - Unicorn, Panda, Horse, White Bear, Crocodile, Beaver, Leopard, Tiger, Bunny, Bat, Squirrel, Mole, Owl, Opossum, ","","","https://apps.apple.com/us/app/emoji-face-recorder/id1377084545?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Keyboard Fonts & Emoji Maker","Brain Craft Ltd","ios","","Photo & Video","4.33106","4845","free","","","“Keyboard Fonts & Emoji Maker” is a fonts & emoji keyboard for iPhone & iPad.
All fonts work on all apps, and you can customise your emojis and use on iMessage.

[FEATURES]
- 150+ keyboard fonts work ","","","https://apps.apple.com/us/app/keyboard-fonts-emoji-maker/id1473860708?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"FUN Keyboard -Emoji & Themes","Shenzhen Xindubowang Technology Co., Ltd.","ios","","Utilities","2.29243","766","free","","","FUN Keyboard is a DIY keyboard which has dozens of colorful themes and trendy stickers. It is also having custom emoji stickers which can create avatar by yourself. 

HIGHLIGHT FEATURES 
- DIY your ow","","","https://apps.apple.com/us/app/fun-keyboard-emoji-themes/id1455957386?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"The Emoji Movie Stickers","AppMoji, Inc.","ios","","Entertainment","4.11401","728","free","","","Presenting the official stickers for Sony Pictures Animation's comedy adventure, THE EMOJI MOVIE, in theaters now. Add some fun to your messages with characters from the movie like Gene, Jailbreak, Hi","","","https://apps.apple.com/us/app/the-emoji-movie-stickers/id1256940028?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emoji Puzzle - Fun Emoji Game","Luong Vuong","ios","","Games","4.81242","1578","free","","","Super fun emoji and exciting puzzle game is waiting for you. All you need is rich imagination to match emojis in Emoji Puzzle.
Let’s find related emoji and connect them. After finishing you will win g","","","https://apps.apple.com/us/app/emoji-puzzle-fun-emoji-game/id1620854298?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"EmojiSwap - trade & collect","BZE, LLC","ios","","Games","4.74437","1913","free","","","EmojiSwap is the global emoji trading market. Trade rare emojis, play games, and build your collection. Here's how it works:

1. Spin to mint your collection of 5 emojis. Can you score a legendary?
2.","","","https://apps.apple.com/us/app/emojiswap-trade-collect/id1609874752?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"New Emoji - Emoticon Smileys","Emoji Apps GmbH","ios","","Social Networking","2.89189","37","free","","","*** PRO VERSION IS NOW 50% OFF ***

Hundreds of redesigned Emojis

And many new Emojis:
• Red Haired Emoji
• White Haired Emoji
• Super Hero Emoji
• Freezing Emoji
• Woman With Headscarf Emoji
• Bubbl","","","https://apps.apple.com/us/app/new-emoji-emoticon-smileys/id970441554?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emoji & Icons Keyboard","伟 徐","ios","","Lifestyle","4.38636","88","free","","","Start chatting with Emojis and Emoticons Art on your iPhone and iPad. 

* 5000+ Emoji Art Pictures 
* 1000+ Emoji Combos 
* CREATE your own Emoji Art Pictures 
* Send to Facebook, Twitter, anywhere 

","","","https://apps.apple.com/us/app/emoji-icons-keyboard/id848252914?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Paint with Emoji - A Fun New Way of Drawing, Coloring & Painting Art Pictures","Ichiban Mobile","ios","","Entertainment","4.25502","298","free","","","Paint with Emoji lets you draw pictures in whole new way! Create one of kind paintings using your favorite emojis. 

Features:

- Easy to use controls for painting. 

- Select from over 1600+ emojis t","","","https://apps.apple.com/us/app/paint-with-emoji-a-fun-new-way-of-drawing/id1058694158?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Playground: AI Emoji & Image","APPWINGS Ltd","ios","","Graphics & Design","4.47082","3872","free","","","Unleash Your Creativity with Playground: AI Emoji & Image!
Turn every photo, mood, or idea into a custom emoji masterpiece in seconds with the magic of AI. Let your creativity shine and express yourse","","","https://apps.apple.com/us/app/playground-ai-emoji-image/id6738916284?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emoji","JG Applications Ltd","ios","","Social Networking","3.25","24","free","","","CELEBRATING OVER 2,500,000 USERS!

Have you ever wondered how people have managed to use emoticons on their iPhone's, iPad's and iPod Touch's? Well Emoji will show you how to easily access the iPhone,","","","https://apps.apple.com/us/app/emoji/id327116713?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emoji Keyboard 2 - Smiley Animations Icons Art & New Hot/Pop Emoticons Stickers For Kik,BBM,WhatsApp,Facebook,Twitter Messenger","舜 陈","ios","","Utilities","4.10084","119","free","","","This app provide you with plenty of fun characters that can be sent to your friends, you can use it in e-mail, message, also you can copy them to clipboard, then paste in any app. The app contains: 
√","","","https://apps.apple.com/us/app/emoji-keyboard-2-smiley-animations-icons-art-new-hot/id665600585?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Meme Maker Pro-Stickers&Emoji","Stiwell Limited","ios","","Utilities","4.53284","807","free","","","**MojiLab: Memes, Stickers, GIFs**

MojiLab is an all-around emoji tool that adds infinite fun to your chat. Whether it is popular memes, cute pet stickers, or couples and cartoon-style emojis, we hav","","","https://apps.apple.com/us/app/meme-maker-pro-stickers-emoji/id6745732077?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emoji Guess Puzzle - Quiz Game","SayGames LTD","ios","","Games","4.68842","35846","free","","","► DO YOU SPEAK EMOJI?

Show off your skills as an emoji interpreter in this supremely fun and frenetic puzzle game where you have to pick the right set of emojis to express the phrase, saying or movie","","","https://apps.apple.com/us/app/emoji-guess-puzzle-quiz-game/id1612619232?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Personal Sticker Maker","Cool GamApp Limited","ios","","Utilities","4.63056","1080","free","","","Create unlimited sticker packs for iMessage and WhatsApp with Personal Sticker Maker. The app also come with 1000+ Free Stickers!You can use the stickers in AR world via our AR Share feature.  Just pu","","","https://apps.apple.com/us/app/personal-sticker-maker/id1179391189?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emoji for Message - Text Maker","山 钟","ios","","Social Networking","4.56675","5865","free","","","This app gives you extra keyboards with emojis and symbols. 

√ Over 1000 Emoticons 
√ Over 200 Text Faces
√ Over 2000 Symbols
√ Over 50000 Characters","","","https://apps.apple.com/us/app/emoji-for-message-text-maker/id541879701?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Odd Emoji Out game","Indigo Penguin Limited","ios","","Games","4.60149","532","free","","","Can you find the odd EMOJI out?

Loads of smileys and emoticons to play with! There's even a poop emoji!","","","https://apps.apple.com/us/app/odd-emoji-out-game/id1454908324?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emoji Challenge: Funny Filters","Braly","ios","","Entertainment","4.24423","823","free","","","Welcome to the Emoji Challenge – the ultimate  fun way to express yourself using emojis and challenge yourself! With various emojis and challenges you will be able to put your skills to the test and c","","","https://apps.apple.com/us/app/emoji-challenge-funny-filters/id6451921552?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emojis for iPhone","Emoji+","ios","","Social Networking","4.09408","2147","free","","","Express yourself with Emojis, Emoji Art, Emoji Text, Cool Font Styles and much more. 

NEW iOS 10 & 10.2 Emojis Included!

Also have fun with the Emoji puzzle games. 

Check it out now ...","","","https://apps.apple.com/us/app/emojis-for-iphone/id838243644?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"My Emoji Face - Avatar creator","Alejandro Melero Zaballos","ios","","Photo & Video","3.9","50","free","","","Surprise your contacts and create your own personalized emoji or avatar of yourself and create your caricature. If yours is not drawing and you have never been good cartoons, now you can design your f","","","https://apps.apple.com/us/app/my-emoji-face-avatar-creator/id1346517355?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Newji: make anything an emoji","Shapes and Stories LLC","ios","","Entertainment","4.46025","239","free","","","You know how the old saying goes: if you update someone’s phone, they’ll have new emojis for a night; if you give them Newji they’ll have new emojis for the rest of their life. 

Pizza rat? Lizard can","","","https://apps.apple.com/us/app/newji-make-anything-an-emoji/id6468971101?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Keyboards & Emojis","Fliyin SLU","ios","","Social Networking","4.47058","2533","free","","","CUSTOMIZE YOUR KEYBOARD

Lots of customized keyboards!

Make your social media profiles stand out, send cool texts to your friends.

You can use Fonts keyboard for your:
• Text messages
• Stories
• Po","","","https://apps.apple.com/us/app/keyboards-emojis/id1573559048?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emoji Kitchen - Emoji Stickers","Jingyu Yang","ios","","Utilities","4.44391","419","free","","","The most awesome, ridiculous, Emoji Kitchen combos you need to try!


""Emoji Kitchen"" member automatic subscription instructions:

· Subscription service: a monthly subscription (1 month), annual subs","","","https://apps.apple.com/us/app/emoji-kitchen-emoji-stickers/id6448634769?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emoji Me: Face Maker","Toto Ventures Inc.","ios","","Photo & Video","3.80597","536","free","","","Create emoji stickers using your face!
Emoji Me is the quickest and easiest way to make custom emojis.

Make emojis in seconds and use them in iMessage.
Add unique expressions.

Emoji your friends’ fa","","","https://apps.apple.com/us/app/emoji-me-face-maker/id1213054524?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Custom Emojis Maker","Kossi Adzo","ios","","Photo & Video","4.1534","1030","free","","","Create emoji stickers using your face!
Emoji Maker is the quickest and easiest way to make custom emojis.

Make emojis in seconds and use them in iMessage.
Add unique expressions.

Add text and art wi","","","https://apps.apple.com/us/app/custom-emojis-maker/id1237455461?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emoji Life Keyboard -Emoticons","硕柱 龙","ios","","Productivity","4.53125","32","free","","","Emoji Life is a simple and easy way to Emoji your Keyboard and share them to your friends.
It is very simple to use. As long as you play it for several minutes and then you could totally master this a","","","https://apps.apple.com/us/app/emoji-life-keyboard-emoticons/id571820989?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"AI Emoji Maker - Playground","Syed Sahib Sultan","ios","","Graphics & Design","4.17556","131","free","","","AI Emoji Generator - Playground

Unleash your creativity with AI Emoji Maker, the ultimate app to design and share custom Genmoji. Whether you're inspired by words or pictures, this app lets you creat","","","https://apps.apple.com/us/app/ai-emoji-maker-playground/id6738265426?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
"Emoji Free","JG Applications Ltd","ios","","Education","2.66667","3","free","","","CELEBRATING OVER 2,500,000 USERS!

What's now included with Emoji Free?

Emoji Words - Challenge your friends to the Emoji Words guessing game! Guess what the Emoji icons are describing using the avai","","","https://apps.apple.com/us/app/emoji-free/id414677661?uo=4","2026-05-21T16:26:42.702Z","app_store","avatar_identity"
